marketId,marketDisplayName,timestamp,date,supply,supplyInUsd,borrow,borrowInUsd,liquidity,liquidityInUsd,debtRepaid,debtRepaidInUsd,interestAccrued,interestAccruedInUsd,interestRepaid,interestRepaidInUsd,borrowApr,supplyApy,utilizationPercentage,loanOriginationFees,loanOriginationFeesInUsd,loanOriginationFeesMinAda,loanOriginationFeesMinAdaInUsd
ETH,wanETH,2024-10-29T00:00:00.000Z,2024-10-29,2.30664036,6044.12894819412,0,0,2.30664036,6044.12894819412,0,0,0,0,0,0,0,0,0,0,0,0,0
ETH,wanETH,2024-10-30T00:00:00.000Z,2024-10-30,2.30664036,6142.104376205257,0,0,2.30664036,6142.104376205257,0,0,0,0,0,0,0,0,0,0,0,0,0
ETH,wanETH,2024-10-31T00:00:00.000Z,2024-10-31,2.30664036,6012.2427207376,0,0,2.30664036,6012.2427207376,0,0,0,0,0,0,0,0,0,0,0,0,0
ETH,wanETH,2024-11-01T00:00:00.000Z,2024-11-01,2.30664036,5795.339442085257,0,0,2.30664036,5795.339442085257,0,0,0,0,0,0,0,0,0,0,0,0,0
ETH,wanETH,2024-11-02T00:00:00.000Z,2024-11-02,2.30664036,5763.489132314343,0,0,2.30664036,5763.489132314343,0,0,0,0,0,0,0,0,0,0,0,0,0
ETH,wanETH,2024-11-03T00:00:00.000Z,2024-11-03,2.3066403600000003,5660.8875723012,0.04271429,104.65397571428572,2.26392607,5556.233596586914,0,0,0,0,0,0,0.0006373729761904762,0.0000152529,0.018517965112812694,0.00069,1.6903068,2.14638,0.73158718386
ETH,wanETH,2024-11-04T00:00:00.000Z,2024-11-04,2.3066403699999998,5641.3064226053475,0.06900001,168.7520158744905,2.23764036,5472.554406730857,0,0,0,0,0,0,0.0010296027095238096,0.0000246393,0.029913641158430523,0,0,0,0
ETH,wanETH,2024-11-05T00:00:00.000Z,2024-11-05,2.30664039,5598.618232940004,0.06900003,167.47509047154762,2.23764036,5431.143142468457,0,0,0,0,0,0,0.0010296029333333333,0.0000246393,0.029913647166465693,0,0,0,0
ETH,wanETH,2024-11-06T00:00:00.000Z,2024-11-06,2.3066404,6032.907253004415,0.06900004000000001,180.466298161695,2.23764036,5852.44095484272,0,0,0,0,0,0,0.00102960312,0.000024639385,0.029913653615090012,0,0,0,0
ETH,wanETH,2024-11-07T00:00:00.000Z,2024-11-07,2.30664048,6537.571628758376,0.11661917000000001,332.828356565481,2.19002131,6204.743272192895,0,0,5.9e-7,0.0017032536,0,0,0.0017418574952380952,0.00012044560952380952,0.050558015425544,0.0025,7.1577,2.16362,0.84542802414
ETH,wanETH,2024-11-08T00:00:00.000Z,2024-11-08,2.30664323,6748.345096887252,0.31900287,933.2789042951953,1.98764036,5815.066192592057,0,0,0.00000398,0.0116435146,0,0,0.004768969419047619,0.0005276290333333333,0.1382974454642651,0,0,0,0
ETH,wanETH,2024-11-09T00:00:00.000Z,2024-11-09,2.30664727,6990.853956854609,0.31900691000000003,966.8278430873099,1.98764036,6024.0261137673,0,0,0.0000037,0.011214043,0,0,0.00476902168,0.00052764058,0.13829895761022684,0,0,0,0
ETH,wanETH,2024-11-10T00:00:00.000Z,2024-11-10,2.30665191,7336.445925593095,0.38186859,1215.5031995448,1.92478332,6120.942726048295,0,0,0.00000568,0.0180955232,0,0,0.005711776090476191,0.0007718862523809523,0.165551013042754,0.0011,3.507339,2.14638,1.25291283654
ETH,wanETH,2024-11-11T00:00:00.000Z,2024-11-11,2.30665899,7412.05552633519,0.42901853,1378.5780011178952,1.87764046,6033.477525217295,0,0,0.00000692,0.0222245324,0,0,0.006418885438095238,0.0009550855238095238,0.1859913106772341,0,0,0,0
ETH,wanETH,2024-11-12T00:00:00.000Z,2024-11-12,2.30666644,7607.762626928923,0.42902598,1414.9977085737905,1.87764046,6192.764918355133,0,0,0.00000712,0.0234759116,0,0,0.006418976442857143,0.0009551125619047619,0.1859939392332315,0,0,0,0
ETH,wanETH,2024-11-13T00:00:00.000Z,2024-11-13,2.30667389,7394.447382066752,0.42903343,1375.341853399,1.87764046,6019.105528667752,0,0,0.00000712,0.0228032416,0,0,0.006419067552380952,0.0009551396380952381,0.18599657079698317,0,0,0,0
ETH,wanETH,2024-11-14T00:00:00.000Z,2024-11-14,2.3066818700000002,7293.187363063831,0.42904141,1356.5283005266438,1.87764046,5936.659062537187,0,0,0.00000694,0.0220298052,0,0,0.00641916494375,0.00095516858125,0.1859993835771568,0,0,0,0
ETH,wanETH,2024-11-15T00:00:00.000Z,2024-11-15,2.30668863,7068.75613156651,0.42904817,1314.801153400405,1.87764046,5753.954978166104,0,0,0.00000712,0.0218145824,0,0,0.006419247557142857,0.0009551931285714286,0.1860017698499051,0,0,0,0
ETH,wanETH,2024-11-16T00:00:00.000Z,2024-11-16,2.30669603,7248.881299365843,0.42905557,1348.323730540957,1.87764046,5900.5575688248855,0,0,0.00000692,0.0217420572,0,0,0.006419338033333334,0.0009552200142857143,0.18600438321476287,0,0,0,0
ETH,wanETH,2024-11-17T00:00:00.000Z,2024-11-17,2.30670343,7160.609364790285,0.42906297,1331.9234022016763,1.87764046,5828.685962588609,0,0,0.00000712,0.0220957996,0,0,0.006419428414285715,0.0009552468714285714,0.186006993538116,0,0,0,0
ETH,wanETH,2024-11-18T00:00:00.000Z,2024-11-18,2.30671067,7190.366656212194,0.42907021,1337.476879862505,1.87764046,5852.88977634969,0,0,0.0000066,0.0205611296,0,0,0.00641951687,0.00095527315,0.18600954839235767,0,0,0,0
ETH,wanETH,2024-11-19T00:00:00.000Z,2024-11-19,2.3067179199999996,7224.8239134664955,0.43989334999999996,1377.3890575259857,1.86682457,5847.43485594051,0,0,0.00000731,0.0228903799,0,0,0.006582219742857143,0.001016388480952381,0.19070096548699064,0.00227132,7.031666022,2.155,1.589482745
ETH,wanETH,2024-11-20T00:00:00.000Z,2024-11-20,2.3069159999999997,7160.9768246926715,0.45552685,1414.302484463519,1.85138915,5746.674340229152,0,0,0.00001337,0.0415149318,0,0,0.006816889285714286,0.001112789461904762,0.19746235406410131,0.00101,3.1460995,2.13776,1.58261151888
ETH,wanETH,2024-11-21T00:00:00.000Z,2024-11-21,2.30694417,7405.50201858851,0.48442704000000003,1558.363159470262,1.82251713,5847.138859118248,0,0,0.00001554,0.050079264,0,0,0.007250165876190476,0.0012259222857142857,0.20998644633754024,0.00083,2.6037183,2.14638,1.68352173852
ETH,wanETH,2024-11-22T00:00:00.000Z,2024-11-22,2.30695449,7698.30589394043,0.51210403,1708.8908063456602,1.79485046,5989.41508759477,0,0,0.00001642,0.0548005596,0,0,0.007665761305,0.001361333215,0.22198271718265158,0,0,0,0
ETH,wanETH,2024-11-23T00:00:00.000Z,2024-11-23,2.30696524,7806.842999006757,0.51211478,1733.0126327808714,1.79485046,6073.830366225886,0,0,0.00001761,0.0595935092,0,0,0.007665887061904762,0.0013613778,0.2219863449171774,0,0,0,0
ETH,wanETH,2024-11-24T00:00:00.000Z,2024-11-24,2.30697569,7781.853353492141,0.51212523,1727.4924994275002,1.79485046,6054.36085406464,0,0,0.00001601,0.0540259614,0,0,0.00766600918,0.00136142109,0.22198986763145717,0,0,0,0
ETH,wanETH,2024-11-25T00:00:00.000Z,2024-11-25,2.3069860699999998,7905.132885253301,0.51213561,1754.887188038262,1.79485046,6150.2456972150385,0,0,0.0000172,0.0589136938,0,0,0.007666130561904762,0.0013614641190476191,0.22199336903530267,0,0,0,0
ETH,wanETH,2024-11-26T00:00:00.000Z,2024-11-26,2.30699686,7753.4724101536285,0.52167021,1752.8632465669523,1.78532665,6000.609163586676,0,0,0.00001739,0.0584295668,0,0,0.0078095757,0.0014222205047619047,0.22612522552494627,0.002,6.6393,2.155,2.038033065
ETH,wanETH,2024-11-27T00:00:00.000Z,2024-11-27,2.30708306,8003.46679019739,0.5978737399999999,2065.7903097556855,1.70920932,5937.676480441704,0,0,0.00002558,0.088356742,0,0,0.008956033933333333,0.001907883657142857,0.25914825921177803,0,0,0,0
ETH,wanETH,2024-11-28T00:00:00.000Z,2024-11-28,2.30714817,8292.836363157316,0.51216971,1840.947836748715,1.79497846,6451.8885264086,0,0,0.0000204,0.073311959,0,0,0.007666102175,0.001361454055,0.2219925502690916,0,0,0,0
ETH,wanETH,2024-11-29T00:00:00.000Z,2024-11-29,2.30715875,8271.519006630668,0.51218029,1836.2451427484857,1.79497846,6435.273863882181,0,0,0.00002137,0.0766108681,0,0,0.007666225885714285,0.001361497919047619,0.22199611904240935,0,0,0,0
ETH,wanETH,2024-11-30T00:00:00.000Z,2024-11-30,2.30716923,8464.915148380445,0.51219077,1879.208285311155,1.79497846,6585.70686306929,0,0,0.0000204,0.0748912331,0,0,0.007666348415,0.00136154135,0.2219996536608952,0,0,0,0
ETH,wanETH,2024-12-01T00:00:00.000Z,2024-12-01,2.30717979,8558.563646753848,0.51220133,1900.0286525135716,1.79497846,6658.534994240276,0,0,0.00002137,0.0792714431,0,0,0.007666471866666667,0.0013615851142857144,0.22200321474174553,0,0,0,0
ETH,wanETH,2024-12-02T00:00:00.000Z,2024-12-02,2.30719046,8415.539702229767,0.512212,1868.3070485358523,1.79497846,6547.2326536939145,0,0,0.00002087,0.0761015429,0,0,0.007666596590476191,0.001361629342857143,0.22200681304319753,0,0,0,0
ETH,wanETH,2024-12-03T00:00:00.000Z,2024-12-03,2.30392843,8314.494336981696,0.51222272,1848.5148943976,1.79170571,6465.9794425840955,0,0,0.00002137,0.0771298641,0,0,0.007677693395238095,0.0013655733095238095,0.22232692050768146,0,0,0,0
ETH,wanETH,2024-12-04T00:00:00.000Z,2024-12-04,2.29575702,8595.12048837178,0.51223319,1917.757976615415,1.78352383,6677.362511756365,0,0,0.0000204,0.0764204607,0,0,0.00770524482,0.001375365805,0.22312169168365048,0,0,0,0
ETH,wanETH,2024-12-05T00:00:00.000Z,2024-12-05,2.29576752,8886.261261154881,0.51224369,1982.749244164962,1.78352383,6903.512016989919,0,0,0.00002087,0.0808061447,0,0,0.007705367995238095,0.0013754097,0.22312524516275029,0,0,0,0
ETH,wanETH,2024-12-06T00:00:00.000Z,2024-12-06,2.29577824,9036.779190192852,0.51225441,2016.3665284141143,1.78352383,7020.412661778738,0,0,0.00002137,0.0841082665,0,0,0.007705493742857143,0.0013754545047619047,0.22312887224976943,0,0,0,0
ETH,wanETH,2024-12-07T00:00:00.000Z,2024-12-07,2.29578881,9288.64782255503,0.51226498,2072.598690804615,1.78352383,7216.049131750415,0,0,0.0000209,0.0845633247,0,0,0.007705617765,0.001375498695,0.22313245003537754,0,0,0,0
