marketId,marketDisplayName,timestamp,date,supply,supplyInUsd,borrow,borrowInUsd,liquidity,liquidityInUsd,debtRepaid,debtRepaidInUsd,interestAccrued,interestAccruedInUsd,interestRepaid,interestRepaidInUsd,borrowApr,supplyApy,utilizationPercentage,loanOriginationFees,loanOriginationFeesInUsd,loanOriginationFeesMinAda,loanOriginationFeesMinAdaInUsd
USDM,USDM,2024-10-18T00:00:00.000Z,2024-10-18,1255778.0446610001,1255778.044660762,1032911.6856440001,1032911.6856435238,222866.359017,222866.3590172381,0,0,833.68377,833.68377,0,0,0.3276017540952381,0.21559741927142856,0.8225794688458765,21.2,21.2,6.5943,2.2895717334
USDM,USDM,2024-10-19T00:00:00.000Z,2024-10-19,1233198.435951,1233198.43595105,1035874.201398,1035874.2013978,197324.234553,197324.23455325,0,0,850.96269,850.96269,0,0,0.33421136351,0.224592669345,0.8399997815434813,23.93,23.93,6.5943,2.3307267597
USDM,USDM,2024-10-20T00:00:00.000Z,2024-10-20,1224324.486482,1224324.4864812857,1040578.165499,1040578.1654984761,183746.320983,183746.32098280953,0,0,882.36199,882.36199,0,0,0.3380553557952381,0.2299412993095238,0.8500682815929036,55.564494,55.564493999999996,28.5753,10.1689667193
USDM,USDM,2024-10-21T00:00:00.000Z,2024-10-21,1193090.883897,1193090.8838969523,1048499.3434489999,1048499.3434485714,144591.540448,144591.54044838095,0,0,894.232504,894.232504,0,0,0.3490594724,0.24540578483809525,0.8788094513459163,67.27545,67.27545,10.9905,3.9788137815
USDM,USDM,2024-10-22T00:00:00.000Z,2024-10-22,1195373.8882630002,1195373.8882625,1053328.4989170001,1053328.49891665,142045.389346,142045.38934585,0,0,879.763449,879.763449,0,0,0.349968144335,0.24670539245,0.8811707146076199,28,28,6.5943,2.4004922555999997
USDM,USDM,2024-10-23T00:00:00.000Z,2024-10-23,1216058.9200719998,1216058.9200723334,1070248.4368709999,1070248.436871238,145810.483201,145810.48320109525,1997.800411,1997.800411,936.329633,936.329633,607.348107,607.348107,0.3495659216238095,0.2461346169952381,0.8801231107624427,598.030858,598.030858,15.3867,5.4249239886
USDM,USDM,2024-10-24T00:00:00.000Z,2024-10-24,1301685.9050790002,1301685.9050786668,1112761.238844,1112761.2388432382,188924.666235,188924.66623542857,487.98965,487.98965,928.03292,928.03292,36.830005,36.830005,0.3399434061142857,0.23256699107619047,0.8550143717443549,202.989866,202.989866,4.3962,1.5410901081
USDM,USDM,2024-10-25T00:00:00.000Z,2024-10-25,1353702.659376,1353702.6593755998,1140445.906957,1140445.9069571,213256.752419,213256.7524185,5861.994181,5861.994181,938.911999,938.911999,695.150967,695.150967,0.335220356105,0.22600904688,0.8426359596820737,169.73218,169.73218,15.3867,5.264273652
USDM,USDM,2024-10-26T00:00:00.000Z,2024-10-26,1423232.564093,1423232.5640931427,1143472.556387,1143472.556387,279760.007706,279760.00770614285,3240.948126,3240.948126,906.715671,906.715671,277.788539,277.788539,0.3204817639523809,0.20612061165714285,0.8036994932862581,20.323492,20.323492,6.5943,2.1826165835999998
USDM,USDM,2024-10-27T00:00:00.000Z,2024-10-27,1444530.152162,1444530.152162238,1142223.856172,1142223.8561719523,302306.29599,302306.2959902857,7031.491104,7031.491104,890.707479,890.707479,53.873835,53.873835,0.31562615727142856,0.1996974470047619,0.7908025772852307,76.426636,76.426636,13.1886,4.4493698409
USDM,USDM,2024-10-28T00:00:00.000Z,2024-10-28,1405271.297372,1405271.2973723807,1147755.783555,1147755.783555095,257515.513817,257515.5138172857,0,0,940.251456,940.251456,0,0,0.3254076206190476,0.21263923481904762,0.81678162989782,110.470702,110.470702,8.7924,2.9965905984
USDM,USDM,2024-10-29T00:00:00.000Z,2024-10-29,1410890.479647,1410890.4796475715,1160453.906957,1160453.9069574762,250436.57269,250436.57269009523,0,0,935.344082,935.344082,0,0,0.3275731417095238,0.21554930392857144,0.8225089836407344,67.217524,67.217524,8.7924,3.0755705295
USDM,USDM,2024-10-30T00:00:00.000Z,2024-10-30,1410308.33471,1410308.3347090476,1166357.0337780002,1166357.033777238,243951.300932,243951.30093180953,0,0,943.633633,943.633633,0,0,0.32928476434761905,0.2178641962,0.8270279279196734,36.990074,36.990074,8.7924,3.1340861496
USDM,USDM,2024-10-31T00:00:00.000Z,2024-10-31,2990144.510679,2990144.5106794764,1184173.8947579998,1184173.8947583335,1805970.615921,1805970.615921143,0,0,584.201837,584.201837,0,0,0.17682576160952382,0.057084056085714284,0.3995596372175282,181.936716,181.936716,17.5848,6.1829761413
USDM,USDM,2024-11-01T00:00:00.000Z,2024-11-01,3048859.063833,3048859.063833,1191351.3909709998,1191351.3909711903,1857507.672862,1857507.6728618096,62.59552,62.59552,541.908529,541.908529,8.866899,8.866899,0.17378789177619047,0.05433652644285714,0.390789174945491,69.24958,69.24958,8.80102,3.07642727992
USDM,USDM,2024-11-02T00:00:00.000Z,2024-11-02,2951134.6657060003,2951134.6657056194,1202473.8319340001,1202473.8319339524,1748660.833772,1748660.8337716667,1584.493903,1584.493903,562.889191,562.889191,15.882469,15.882469,0.17938411405238094,0.058478190814285715,0.4074684031938338,211.957218,211.957218,17.61066,6.22965200176
USDM,USDM,2024-11-03T00:00:00.000Z,2024-11-03,2950166.100617,2950166.1006168574,1207418.9630220002,1207418.9630214763,1742747.137595,1742747.137595381,695.276426,695.276426,585.425197,585.425197,0.441718,0.441718,0.17999140055714286,0.0589339665047619,0.409274750134882,174.14412,174.14412,8.7924,2.950883307
USDM,USDM,2024-11-04T00:00:00.000Z,2024-11-04,2928097.733558,2928097.7335572382,1224869.266204,1224869.2662034286,1703228.467354,1703228.4673538096,3430.509354,3430.509354,589.862326,589.862326,314.733673,314.733673,0.18304074581428573,0.061257494233333334,0.4183248523585124,131.261316,131.261316,6.5943,2.140004217
USDM,USDM,2024-11-05T00:00:00.000Z,2024-11-05,4368686.236573,4368686.23657295,1235726.9418340002,1235726.9418344,3132959.294739,3132959.29473855,0,0,453.28936,453.28936,0,0,0.138209387825,0.031275413695,0.28286043587025317,118.949308,118.949308,8.7924,2.9158126215
