marketId,marketDisplayName,timestamp,date,supply,supplyInUsd,borrow,borrowInUsd,liquidity,liquidityInUsd,debtRepaid,debtRepaidInUsd,interestAccrued,interestAccruedInUsd,interestRepaid,interestRepaidInUsd,borrowApr,supplyApy,utilizationPercentage,loanOriginationFees,loanOriginationFeesInUsd,loanOriginationFeesMinAda,loanOriginationFeesMinAdaInUsd
SHEN,SHEN,2023-05-05T00:00:00.000Z,2023-05-05,793594.2965360001,332153.97429850156,5613.534727,2349.507833262286,787980.761809,329804.4664652393,0,0,2.684593,1.123414501726,0,0,0.02161126789032258,0.00012229485591397848,0.0070735582899990315,0,0,0,0
SHEN,SHEN,2023-05-06T00:00:00.000Z,2023-05-06,805970.722176,334838.55138785933,5630.697373,2339.5809369509466,800340.024803,332498.9704509084,0,0,2.745013,1.140693056405,0,0,0.021591784436458334,0.00012071040729166668,0.006988090191847204,0,0,0,0
SHEN,SHEN,2023-05-07T00:00:00.000Z,2023-05-07,823625.414837,340619.0377678685,5270.534137,2179.5139104952273,818354.8807,338439.5238573733,2500,1032.385,2.676834,1.107005112933,0.004029,0.001663791666,0.02145762910105263,0.00010992063052631579,0.006399516282624649,0,0,0,0
SHEN,SHEN,2023-05-08T00:00:00.000Z,2023-05-08,769298.1822779999,304229.4112258615,7098.016189,2799.3100287556395,762200.166089,301430.1011971059,0,0,2.908126,1.148613749386,0,0,0.022109060925806452,0.00016440124193548388,0.009256224462919236,0,0,0,0
SHEN,SHEN,2023-05-09T00:00:00.000Z,2023-05-09,744800.1573259999,291129.0139593508,8106.1942070000005,3168.521441366245,736693.963119,287960.4925179846,0,0,3.021707,1.181497727924,0,0,0.02248068937473684,0.0001957781905263158,0.010885734180641819,0,0,0,0
SHEN,SHEN,2023-05-10T00:00:00.000Z,2023-05-10,734600.086332,287099.4796064072,8189.048958,3200.8378715288177,726411.037374,283898.6417348784,0,0,3.037946,1.186159301733,0,0,0.022540419471276597,0.00020103714787234042,0.011147504189943582,0,0,0,0
SHEN,SHEN,2023-05-11T00:00:00.000Z,2023-05-11,735411.969492,284444.440431896,8715.104708,3370.856342710605,726696.864784,281073.5840891854,0,0,3.091356,1.196011775268,0,0,0.022700867589473685,0.00021521591157894738,0.011850643573674444,0,0,0,0
SHEN,SHEN,2023-05-12T00:00:00.000Z,2023-05-12,730861.032798,283973.12619510165,8715.639268,3386.4622328038295,722145.39353,280586.66396229784,0,0,3.165933,1.230389888617,0,0,0.022717903534375,0.0002167344,0.011925292977567517,0,0,0,0
SHEN,SHEN,2023-05-13T00:00:00.000Z,2023-05-13,822993.6990349999,323547.6130947733,8716.171947,3427.1005388737485,814277.527088,320120.51255589956,0,0,3.053889,1.200357458376,0,0,0.022418041930208334,0.00019034825729166667,0.010611125692836228,0,0,0,0
SHEN,SHEN,2023-05-14T00:00:00.000Z,2023-05-14,834154.908796,331715.5597087303,8716.699624,3466.338729848375,825438.209172,328249.22097888193,0,0,3.048528,1.212705714528,0,0,0.0223812162,0.00018710226458333332,0.010449737412054544,0,0,0,0
