marketId,marketDisplayName,timestamp,date,supply,supplyInUsd,borrow,borrowInUsd,liquidity,liquidityInUsd,debtRepaid,debtRepaidInUsd,interestAccrued,interestAccruedInUsd,interestRepaid,interestRepaidInUsd,borrowApr,supplyApy,utilizationPercentage,loanOriginationFees,loanOriginationFeesInUsd,loanOriginationFeesMinAda,loanOriginationFeesMinAdaInUsd
USDA,USDA,2025-04-02T00:00:00.000Z,2025-04-02,94234.95231200001,94234.95231133333,49646.929248,49646.92924747619,44588.023064,44588.023063857145,547.999998,547.999998,27.072536,27.072536,6.041446,6.041446,0.2219753668047619,0.09511013352857142,0.5315000994658293,0,0,0,0
USDA,USDA,2025-04-03T00:00:00.000Z,2025-04-03,115991.459262,115991.45926204763,49151.074928,49151.07492809524,66840.384334,66840.38433395239,199.897514,199.897514,24.103242,24.103242,4.763163,4.763163,0.18641540033809523,0.06443257672380952,0.4279968117970332,7.5,7.5,2.16362,1.36406937434
USDA,USDA,2025-04-04T00:00:00.000Z,2025-04-04,114025.851496,114025.85149619047,49816.818506,49816.81850638095,64209.03299,64209.03298980952,0,0,23.863614,23.863614,0,0,0.18988019143809523,0.06680695735714286,0.4384304966358936,7.5,7.5,2.16362,1.42196568192
USDA,USDA,2025-04-05T00:00:00.000Z,2025-04-05,102183.080005,102183.0800047619,51297.61936,51297.61935985714,50885.460645,50885.460644904764,739.522145,739.522145,27.195757,27.195757,0.32015,0.32015,0.21192089607619047,0.08536434897142857,0.5028400866210373,13.72266,13.72266,4.32724,2.86775282004
USDA,USDA,2025-04-06T00:00:00.000Z,2025-04-06,99971.899936,99971.89993642858,48830.95089,48830.950889952386,51140.949046,51140.94904647619,1177.099872,1177.099872,26.31274,26.31274,51.301418,51.301418,0.20715052290952382,0.08162863623333333,0.4887396205668496,17.534504,17.534504,6.49086,3.88894900574
USDA,USDA,2025-04-07T00:00:00.000Z,2025-04-07,150401.49482999998,150401.4948305714,33788.368766,33788.368766571424,116613.126064,116613.126064,10414.84973,10414.84973,17.300274,17.300274,30.497219,30.497219,0.12304003983333334,0.02445062,0.23508648236044505,111.12962,111.12962,21.6362,12.48516488276
USDA,USDA,2025-04-08T00:00:00.000Z,2025-04-08,144071.528296,144071.52829613636,41803.828771,41803.828771090906,102267.699525,102267.69952504545,0,0,24.665815,24.665815,0,0,0.1420888792181818,0.03395511402727273,0.2945327236873954,42,42,6.49086,3.87179366276
USDA,USDA,2025-04-09T00:00:00.000Z,2025-04-09,478902.879376,478902.87937504763,65423.048117,65423.04811604762,413479.831259,413479.831259,668.806139,668.806139,28.823827,28.823827,0.268404,0.268404,0.13556610087142856,0.034891299933333335,0.27170697375045044,181.6,181.6,10.8181,6.58212365522
USDA,USDA,2025-04-10T00:00:00.000Z,2025-04-10,1067263.865685,1067263.8656846667,252244.126342,252244.1263415238,815019.739343,815019.7393431428,0,0,87.951986,87.951986,0,0,0.12319687392380953,0.023326661347619047,0.23628074863778992,9.5,9.5,2.16362,1.36596470546
USDA,USDA,2025-04-11T00:00:00.000Z,2025-04-11,1087325.338184,1087325.3381839048,283194.795887,283194.7958867143,804130.542297,804130.5422971905,5434.964042,5434.964042,113.852663,113.852663,5.243883,5.243883,0.13098344086190475,0.027446933457142858,0.26044186907224115,563.5,563.5,8.65448,5.40580457
USDA,USDA,2025-04-12T00:00:00.000Z,2025-04-12,1086493.109739,1086493.1097388095,319677.010704,319677.0107040476,766816.099035,766816.0990347619,150,150,146.625187,146.625187,0.537793,0.537793,0.1419083126,0.03341509707142857,0.2942310653637609,210,210,4.32724,2.83700777984
USDA,USDA,2025-04-13T00:00:00.000Z,2025-04-13,1085652.968372,1085652.9683716667,332220.357518,332220.3575179524,753432.610854,753432.6108537143,0,0,156.166428,156.166428,0,0,0.1457484313095238,0.03568094661904762,0.3060097660604261,45.76,45.76,10.8181,6.93248513268
USDA,USDA,2025-04-14T00:00:00.000Z,2025-04-14,1090445.547892,1090445.5478917619,335068.55417899997,335068.5541787619,755376.993713,755376.993713,0,0,158.231322,158.231322,0,0,0.14616290310952382,0.03593029823809524,0.3072782702212556,0.5212,0.5212,2.16362,1.39394031206
USDA,USDA,2025-04-15T00:00:00.000Z,2025-04-15,1093126.769289,1093126.7692894763,335601.960908,335601.9609082381,757524.808381,757524.8083812381,755.000668,755.000668,158.125279,158.125279,1.587555,1.587555,0.1460758631190476,0.03587946419047619,0.30701099081170774,0,0,0,0
USDA,USDA,2025-04-16T00:00:00.000Z,2025-04-16,1093157.055099,1093157.0550988095,346512.909215,346512.90921485715,746644.145884,746644.1458839524,2846.25,2846.25,165.79355,165.79355,21.469699,21.469699,0.1493396175142857,0.03787074950476191,0.31698364892499814,15,15,2.16362,1.32716883524
USDA,USDA,2025-04-17T00:00:00.000Z,2025-04-17,1092688.805188,1092688.8051878572,349183.495273,349183.4952732381,743505.309915,743505.3099146191,0,0,167.619869,167.619869,0,0,0.15018572819047618,0.03839557062380952,0.31956400860454626,27,27,4.32724,2.67759009462
USDA,USDA,2025-04-18T00:00:00.000Z,2025-04-18,1089096.143178,1089096.1431783638,350843.76931500004,350843.76931509096,738252.373863,738252.3738632727,0,0,177.072701,177.072701,0,0,0.15103161924545455,0.03892295990909091,0.322142126428335,10.5,10.5,4.32724,2.6831484344
