marketId,marketDisplayName,timestamp,date,supply,supplyInUsd,borrow,borrowInUsd,liquidity,liquidityInUsd,debtRepaid,debtRepaidInUsd,interestAccrued,interestAccruedInUsd,interestRepaid,interestRepaidInUsd,borrowApr,supplyApy,utilizationPercentage,loanOriginationFees,loanOriginationFeesInUsd,loanOriginationFeesMinAda,loanOriginationFeesMinAdaInUsd
USDC,wanUSDC,2025-05-01T00:00:00.000Z,2025-05-01,6657798.38513927,6657798.385139269,5251776.6009678,5251776.600967799,1406021.78417147,1406021.7841714695,0,0,3839.73733176,3839.73733176,0,0,0.3148785291142857,0.19872006656190477,0.7888105654034183,2538.045,2538.045,4.37034,3.04847085282
USDC,wanUSDC,2025-05-02T00:00:00.000Z,2025-05-02,6706596.09385748,6706596.093857476,5496353.869980331,5496353.869980329,1210242.22387715,1210242.2238771466,169.66,169.66,4252.78784537,4252.78784537,3.413823,3.413823,0.32645206875714283,0.21403531712380952,0.8195479920611334,0,0,0,0
USDC,wanUSDC,2025-05-03T00:00:00.000Z,2025-05-03,6720489.33894376,6720489.338943767,5500410.15959871,5500410.159598713,1220079.17934505,1220079.1793450543,0,0,4151.47148536,4151.47148536,0,0,0.3260477049142857,0.2134954635190476,0.8184766331281058,0.3,0.3,2.16362,1.52764770082
USDC,wanUSDC,2025-05-04T00:00:00.000Z,2025-05-04,6750545.922395799,6750545.922395792,5504746.01709745,5504746.017097446,1245799.90529835,1245799.9052983455,0,0,4437.35179402,4437.35179402,0,0,0.3249055783545455,0.21195850926363635,0.8154570991735173,0,0,0,0
USDC,wanUSDC,2025-05-05T00:00:00.000Z,2025-05-05,6681153.54878824,6681153.54878824,5509003.22611415,5509003.226114148,1172150.32267409,1172150.3226740914,0,0,4182.09016157,4182.09016157,0,0,0.32835413581428574,0.21660452605238095,0.8245714837995819,0,0,0,0
USDC,wanUSDC,2025-05-06T00:00:00.000Z,2025-05-06,6643083.84057571,6643083.840575708,5514974.16720489,5514974.167204892,1128109.67337082,1128109.6733708158,0,0,4310.68712507,4310.68712507,0,0,0.3304838709095238,0.21949350853809524,0.8301896865467988,0,0,0,0
USDC,wanUSDC,2025-05-07T00:00:00.000Z,2025-05-07,6676913.935512211,6676913.935512209,5518860.926405741,5518860.926405741,1158053.00910647,1158053.0091064682,0,0,4501.94827731,4501.94827731,0,0,0.32911645775,0.21763939017727274,0.826582059254372,0,0,0,0
USDC,wanUSDC,2025-05-08T00:00:00.000Z,2025-05-08,6802764.02261644,6802764.022616448,5521905.46681936,5521905.466819364,1280858.55579708,1280858.5557970842,0,0,4150.14916817,4150.14916817,0,0,0.32354038236666666,0.21015536337142857,0.8118295380698327,0,0,0,0
USDC,wanUSDC,2025-05-09T00:00:00.000Z,2025-05-09,7046973.2047958,7046973.204795796,5524554.18039427,5524554.180394267,1522419.02440153,1522419.02440153,0,0,3832.36759675,3832.36759675,0,0,0.31307815507857145,0.19637572544285714,0.7840085157602771,20.35,20.35,2.16362,1.71914105254
USDC,wanUSDC,2025-05-10T00:00:00.000Z,2025-05-10,7127300.04703666,7127300.047036657,5530613.37536637,5530613.375366366,1596686.67167029,1596686.6716702916,0,0,4382.57185863,4382.57185863,0,0,0.31007271453333335,0.19248821168333333,0.7759782313456377,0,0,0,0
